x,y
1948,70
1956,78
1948,70
1956,78
1948,70
1956,78
1948,70
1956,78
1948,70
1956,78
1948,70
1956,78
1948,70
1956,78
1948,70
1956,78
1948,70
1956,78
1948,70
1956,78
1948,70
1956,78
1948,70
1956,78
1948,70
1956,78
1948,70
1956,78
1948,70
1956,78
1948,70
1956,78
1948,70
1956,78
1948,70
1956,78
1948,70
1956,78
1948,70
1956,78
1948,70
1956,78
1948,70
1956,78
1948,70
1956,78
1948,70
1956,78
1948,70
1956,78
1948,70
1956,78
1948,70
1956,78
1948,70
1956,78
1948,70
1956,78
1948,70
1956,78
1948,70
1956,78
1948,70
1956,78
1948,70
1956,78
1948,70
1956,78
1948,70
1956,78
1948,70
1956,78
1948,70
1956,78
1948,70
1956,78
1948,70
1956,78
1948,70
1956,78
1948,70
1956,78
1948,70
1956,78
1948,70
1956,78
1948,70
1956,78
1948,70
1956,78
1948,70
1956,78
1948,70
1956,78
1948,70
1956,78
1948,70
1956,78
1948,70
1956,78
1948,70
1956,78
1948,70
1956,78
1948,70
1956,78
1948,70
1956,78
1948,70
1956,78
1948,70
1956,78
1948,70
1956,78
1948,70
1956,78
1948,70
1956,78
1948,70
1956,78
1948,70
1956,78
1964,70
1972,78
1964,70
1972,78
1964,70
1972,78
1964,70
1972,78
1964,70
1972,78
1980,70
1988,78
1980,70
1988,78
1980,70
1988,78
1980,70
1988,78
1980,70
1988,78
1980,70
1988,78
1980,70
1988,78
1980,70
1988,78
1980,70
1988,78
1980,70
1988,78
1980,70
1988,78
1980,70
1988,78
1980,70
1988,78
1980,70
1988,78
1980,70
1988,78
1980,70
1988,78
1980,70
1988,78
1980,70
1988,78
1980,70
1988,78
1980,70
1988,78
1980,70
1988,78
1980,70
1988,78
1980,70
1988,78
1980,70
1988,78
1980,70
1988,78
1980,70
1988,78
1980,70
1988,78
1980,70
1988,78
1980,70
1988,78
1980,70
1988,78
1980,70
1988,78
1980,70
1988,78
1980,70
1988,78
1980,70
1988,78
1980,70
1988,78
1980,70
1988,78
1980,70
1988,78
1980,70
1988,78
1980,70
1988,78
1980,70
1988,78
1980,70
1988,78
1980,70
1988,78
1980,70
1988,78
1980,70
1988,78
1980,70
1988,78
1980,70
1988,78
1980,70
1988,78
1980,70
1988,78
1980,70
1988,78
1980,70
1988,78
1980,70
1988,78
1980,70
1988,78
1980,70
1988,78
1980,70
1988,78
1980,70
1988,78
1980,70
1988,78
1980,70
1988,78
1980,70
1988,78
1980,70
1988,78
1980,70
1988,78
1980,70
1988,78
1980,70
1988,78
1980,70
1988,78
1980,70
1988,78
1980,70
1988,78
1980,70
1988,78
1980,70
1988,78
1980,70
1988,78
1980,70
1988,78
1980,70
1988,78
1980,70
1988,78
1980,70
1988,78
1980,70
1988,78
1980,70
1988,78
1980,70
1988,78
1980,70
1988,78
1980,70
1988,78
1980,70
1988,78
1980,70
1988,78
1980,70
1988,78
1980,70
1988,78
1980,70
1988,78
1980,70
1988,78
1980,70
1988,78
1980,70
1988,78
1980,70
1988,78
1980,70
1988,78
1980,70
1988,78
1980,70
1988,78
1980,70
1988,78
1980,70
1988,78
1980,70
1988,78
1980,70
1988,78
1980,70
1988,78
1980,70
1988,78
1980,70
1988,78
1980,70
1988,78
1980,70
1988,78
1980,70
1988,78
1980,70
1988,78
1980,70
1988,78
1980,70
1988,78
1980,70
1988,78
1980,70
1988,78
1980,70
1988,78
1980,70
1988,78
1980,70
1988,78
1980,70
1988,78
1980,70
1988,78
1980,70
1988,78
1980,70
1988,78
1980,70
1988,78
1980,70
1988,78
1980,70
1988,78
1980,70
1988,78
1980,70
1988,78
1980,70
1988,78
1980,70
1988,78
1980,70
1988,78
1980,70
1988,78
1980,70
1988,78
1980,70
1988,78
1980,70
1988,78
1980,70
