x,y
1820,70
1812,78
1820,70
1812,78
1820,70
1812,78
1820,70
1812,78
1820,70
1812,78
1820,70
1812,78
1820,70
1812,78
1820,70
1812,78
1820,70
1812,78
1820,70
1812,78
1820,70
1812,78
1820,70
1812,78
1820,70
1812,78
1820,70
1812,78
1820,70
1812,78
1820,70
1812,78
1820,70
1812,78
1820,70
1812,78
1820,70
1812,78
1820,70
1812,78
1804,70
1796,78
1788,70
1796,78
1804,70
1812,78
1820,70
1812,78
1804,70
1796,78
1804,70
1796,78
1804,70
1796,78
1804,70
1796,78
1804,70
1796,78
1804,70
1796,78
1804,70
1796,78
1804,70
1796,78
1804,70
1796,78
1804,70
1796,78
1804,70
1796,78
1804,70
1796,78
1804,70
1796,78
1804,70
1796,78
1804,70
1796,78
1804,70
1796,78
1788,70
1796,78
1804,70
1796,78
1804,70
1796,78
1804,70
1796,78
1804,70
1796,78
1804,70
1796,78
1804,70
1796,78
1804,70
1796,78
1804,70
1796,78
1804,70
1796,78
1804,70
1796,78
1804,70
1796,78
1804,70
1796,78
1804,70
1796,78
1804,70
1796,78
1804,70
1796,78
1804,70
1796,78
1804,70
1796,78
1804,70
1796,78
1804,70
1796,78
1804,70
1796,78
1804,70
1796,78
1804,70
1796,78
1804,70
1796,78
1804,70
1796,78
1804,70
1796,78
1804,70
1796,78
1804,70
1796,78
1788,70
1796,78
1804,70
1796,78
1804,70
1796,78
1804,70
1796,78
1804,70
1796,78
1804,70
1796,78
1804,70
1796,78
1804,70
1796,78
1804,70
1796,78
1804,70
1796,78
1804,70
1796,78
1804,70
1796,78
1804,70
1796,78
1804,70
1796,78
1804,70
1796,78
1804,70
1796,78
1804,70
1812,78
1820,70
1812,78
1820,70
1812,78
1820,70
1812,78
1804,70
1796,78
1804,70
1812,78
1820,70
1828,78
1836,70
1828,78
1836,70
1828,78
1836,70
1844,78
1852,70
1860,78
1868,70
1876,78
1884,70
1892,78
1900,70
1908,78
1916,70
1924,78
1932,70
1940,78
1948,70
1956,78
1964,70
1972,78
1980,70
1988,78
1996,70
2004,78
2012,70
2020,78
2012,70
2020,78
2012,70
2020,78
2012,70
2020,78
2012,70
2020,78
2012,70
2020,78
2012,70
2020,78
2012,70
2004,78
1996,70
2004,78
1996,70
2004,78
1996,70
2004,78
1996,70
2004,78
1996,70
2004,78
1996,70
2004,78
1996,70
2004,78
1996,70
2004,78
1996,70
2004,78
1996,70
2004,78
1996,70
1988,78
1980,70
1988,78
1980,70
1988,78
1980,70
1988,78
1980,70
1988,78
1980,70
1988,78
1980,70
1988,78
1980,70
1988,78
1980,70
1988,78
1980,70
1988,78
1980,70
1988,78
1980,70
1988,78
1980,70
1988,78
1980,70
1988,78
1980,70
1988,78
1980,70
1988,78
1980,70
1988,78
1980,70
1988,78
1980,70
1988,78
1980,70
1988,78
1980,70
1988,78
1980,70
1988,78
1980,70
1988,78
1980,70
1988,78
1980,70
1988,78
1980,70
1988,78
1980,70
1988,78
1980,70
1988,78
1980,70
1988,78
1980,70
1988,78
1980,70
1988,78
1980,70
1988,78
1980,70
1988,78
1980,70
1988,78
1980,70
1988,78
1980,70
1988,78
1980,70
1988,78
1980,70
1988,78
1980,70
1988,78
1980,70
1988,78
1980,70
1988,78
1980,70
1988,78
1980,70
1988,78
1980,70
1988,78
1980,70
1988,78
1980,70
1988,78
1980,70
1988,78
1980,70
1988,78
1980,70
1988,78
1980,70
1988,78
1980,70
1988,78
1980,70
1988,78
1980,70
1988,78
1980,70
1988,78
1980,70
1988,78
1980,70
1988,78
1980,70
1988,78
1980,70
1988,78
1980,70
1988,78
1980,70
1988,78
1980,70
1988,78
1980,70
1988,78
1980,70
1988,78
1980,70
1988,78
1980,70
1988,78
1980,70
1988,78
1980,70
1988,78
1980,70
1988,78
1980,70
1988,78
1980,70
1988,78
1980,70
1988,78
1980,70
1988,78
1980,70
1988,78
1980,70
1988,78
1980,70
1988,78
1980,70
1988,78
1980,70
1988,78
1980,70
1988,78
1980,70
1988,78
1980,70
1988,78
1980,70
1988,78
1980,70
1988,78
1980,70
1988,78
1980,70
1988,78
1980,70
1988,78
1980,70
1988,78
1980,70
1988,78
1980,70
1988,78
1980,70
1988,78
1980,70
1988,78
1980,70
1988,78
1980,70
1988,78
1980,70
1988,78
1980,70
1988,78
1980,70
1988,78
1980,70
1988,78
1980,70
1988,78
1980,70
1988,78
1980,70
1988,78
1980,70
1988,78
1980,70
1988,78
1980,70
1988,78
1980,70
1988,78
1980,70
1988,78
1980,70
1988,78
1980,70
1988,78
1980,70
1988,78
1980,70
1988,78
1980,70
1988,78
1980,70
1988,78
1980,70
1988,78
1980,70
1988,78
1980,70
1988,78
1980,70
1988,78
1980,70
1988,78
1980,70
1988,78
1980,70
1988,78
1980,70
1988,78
1980,70
1988,78
1980,70
1988,78
1980,70
1988,78
1980,70
1988,78
1980,70
1988,78
1980,70
1988,78
1980,70
1988,78
1980,70
1988,78
1980,70
1988,78
1980,70
1988,78
1980,70
1988,78
1980,70
1988,78
1980,70
1988,78
1980,70
1988,78
1980,70
1988,78
1980,70
1988,78
1980,70
1988,78
1980,70
1988,78
1980,70
1988,78
1980,70
1988,78
1980,70
1988,78
1980,70
1988,78
1980,70
1988,78
1980,70
1988,78
1980,70
1988,78
1980,70
1988,78
1980,70
1988,78
1980,70
1988,78
1980,70
1988,78
1980,70
1988,78
1980,70
1988,78
1980,70
1988,78
1980,70
1988,78
1980,70
1988,78
1980,70
1988,78
1980,70
1988,78
1980,70
1988,78
1980,70
1988,78
1980,70
1988,78
1980,70
1988,78
1980,70
1988,78
1980,70
1988,78
1980,70
1988,78
1980,70
1988,78
1980,70
1988,78
1980,70
1988,78
1996,70
2004,78
1996,70
2004,78
1996,70
2004,78
1996,70
2004,78
1996,70
2004,78
1996,70
1988,78
1980,70
1972,78
1964,70
1972,78
1964,70
1972,78
1964,70
1972,78
1964,70
1972,78
1964,70
1972,78
1964,70
1972,78
1964,70
1972,78
1964,70
1972,78
1964,70
1972,78
1964,70
1972,78
1964,70
1972,78
1964,70
1972,78
1964,70
1972,78
1964,70
1972,78
1964,70
1972,78
1964,70
1972,78
1964,70
1972,78
1964,70
1972,78
1964,70
1972,78
1964,70
1972,78
1964,70
1972,78
1964,70
1972,78
1964,70
1972,78
1964,70
1972,78
1964,70
1972,78
1964,70
1972,78
1964,70
1972,78
1964,70
1972,78
1964,70
1972,78
1964,70
1972,78
1964,70
1972,78
1964,70
1972,78
1964,70
1972,78
1964,70
1972,78
1964,70
1972,78
1964,70
1972,78
1964,70
1972,78
1964,70
1972,78
1964,70
1972,78
1964,70
1972,78
1964,70
1972,78
1964,70
1972,78
1964,70
1972,78
1964,70
1972,78
1964,70
1972,78
1964,70
1972,78
1964,70
1972,78
1964,70
1972,78
1964,70
1972,78
1964,70
1972,78
1964,70
1972,78
1964,70
1972,78
1964,70
1972,78
1964,70
1972,78
1964,70
1972,78
1964,70
1972,78
1964,70
1972,78
1964,70
1972,78
1964,70
1972,78
1964,70
1972,78
1964,70
1972,78
1964,70
1972,78
1964,70
1972,78
1964,70
1972,78
1964,70
1972,78
1964,70
1972,78
1964,70
1972,78
1964,70
1972,78
1964,70
1972,78
1964,70
1972,78
1964,70
1972,78
1964,70
1972,78
1964,70
1972,78
1964,70
1972,78
1964,70
1972,78
1964,70
1972,78
1964,70
1972,78
1964,70
1972,78
1964,70
1972,78
1964,70
1972,78
1964,70
1972,78
1964,70
1972,78
1964,70
1972,78
1964,70
1972,78
1964,70
1972,78
1964,70
1972,78
1964,70
1972,78
1964,70
