x,y
1516,230
1508,238
1516,230
1508,238
1516,230
1508,238
1516,230
1508,238
1516,230
1508,238
1516,230
1508,238
1516,230
1508,238
1516,230
1508,238
1516,230
1508,238
1516,230
1508,238
1516,230
1508,238
1516,230
1508,238
1516,230
1508,238
1516,230
1508,238
1516,230
1508,238
1516,230
1508,238
1516,230
1508,238
1516,230
1508,238
1516,230
1508,238
1516,230
1508,238
1516,230
1508,238
1516,230
1508,238
1516,230
1508,238
1516,230
1508,238
1516,230
1508,238
1516,230
1508,238
1516,230
1508,238
1516,230
1508,238
1516,230
1508,238
1516,230
1508,238
1516,230
1508,238
1516,230
1508,238
1516,230
1508,238
1516,230
1508,238
1516,230
1508,238
1516,230
1508,238
1516,230
1508,238
1516,230
1508,238
1516,230
1508,238
1516,230
1508,238
1516,230
1508,238
1516,230
1508,238
1516,230
1508,238
1516,230
1508,238
1516,230
1508,238
1516,230
1508,238
1516,230
1508,238
1516,230
1508,238
1516,230
1508,238
1516,230
1508,238
1516,230
1508,238
1516,230
1508,238
1516,230
1508,238
1516,230
1508,238
1516,230
1508,238
1516,230
1508,238
1516,230
1508,238
1516,230
1508,238
1516,230
1508,238
1516,230
1508,238
1516,230
1508,238
1516,230
1508,238
1516,230
1508,238
1516,230
1508,238
1516,230
1508,238
1516,230
1508,238
1516,230
1508,238
1516,230
1508,238
1516,230
1508,238
1516,230
1508,238
1516,230
1508,238
1516,230
1508,238
1516,230
1508,238
1516,230
1508,238
1516,230
1508,238
1516,230
1508,238
1516,230
1508,238
1516,230
1508,238
1516,230
1508,238
1516,230
1508,238
1516,230
1508,238
1516,230
1508,238
1516,230
1508,238
1516,230
1508,238
1516,230
1508,238
1516,230
1508,238
1516,230
1508,238
1516,230
1508,238
1516,230
1508,238
1516,230
1508,238
1516,230
1508,238
1516,230
1508,238
1516,230
1508,238
1516,230
1508,238
1516,230
1508,238
1516,230
1508,238
1516,230
1508,238
1516,230
1508,238
1516,230
1508,238
1516,230
1508,238
1516,230
1508,238
1516,230
1508,238
1516,230
1508,238
1516,230
1508,238
1516,230
1508,238
1516,230
1508,238
1516,230
1508,238
1516,230
1508,238
1516,230
1508,238
1516,230
1508,238
1516,230
1508,238
1516,230
1508,238
1516,230
1508,238
1516,230
1508,238
1516,230
1508,238
1516,230
1508,238
1516,230
1508,238
1516,230
1508,238
1516,230
1508,238
1516,230
1508,238
1516,230
1508,238
1516,230
1508,238
1516,230
1508,238
1516,230
1508,238
1516,230
1508,238
1516,230
1508,238
1516,230
1508,238
1516,230
1508,238
1516,230
1508,238
1516,230
1508,238
1516,230
1508,238
1516,230
1508,238
1516,230
1508,238
1516,230
1508,238
1516,230
1508,238
1516,230
1508,238
1516,230
1508,238
1516,230
1508,238
1516,230
1508,238
1516,230
1508,238
1516,230
1508,238
1516,230
1508,238
1516,230
1508,238
1516,230
1508,238
1516,230
1508,238
1516,230
1508,238
1516,230
1508,238
1516,230
1508,238
1516,230
1508,238
1516,230
1508,238
1516,230
1508,238
1516,230
1508,238
1516,230
1508,238
1516,230
1508,238
1516,230
1508,238
1516,230
1508,238
1516,230
1508,238
1516,230
1508,238
1516,230
1508,238
1516,230
1508,238
1516,230
1508,238
1516,230
1508,238
1516,230
1508,238
1516,230
1508,238
1516,230
1508,238
1516,230
1508,238
1516,230
1508,238
1516,230
1508,238
1516,230
1508,238
1516,230
1508,238
1516,230
1508,238
1516,230
1508,238
1516,230
1508,238
1516,230
1508,238
1516,230
1508,238
1516,230
1508,238
1516,230
1508,238
1516,230
1508,238
1516,230
1508,238
1516,230
1508,238
1516,230
1508,238
1516,230
1508,238
1516,230
1508,238
1516,230
1508,238
1516,230
1508,238
1516,230
1508,238
1516,230
1508,238
1516,230
1508,238
1516,230
1508,238
1516,230
1508,238
1516,230
1508,238
1516,230
1508,238
1516,230
1508,238
1516,230
1508,238
1516,230
1508,238
1516,230
1508,238
1516,230
1508,238
1516,230
1508,238
1516,230
1508,238
1516,230
1508,238
1516,230
1508,238
1516,230
1508,238
1516,230
1508,238
1516,230
1508,238
1516,230
1508,238
1516,230
1508,238
1516,230
1524,238
1516,246
1524,238
1516,246
1524,238
1516,246
1524,238
1516,246
1524,238
1516,246
1524,238
1516,246
1524,238
1516,246
1524,238
1516,246
1524,238
1516,246
1524,238
1516,246
1524,238
1516,246
1524,238
1516,246
1524,238
1516,246
1524,238
1516,246
1524,238
1516,246
1524,238
1516,246
1524,238
1516,246
1524,238
1516,246
1524,238
1516,246
1524,238
1516,246
1524,238
1516,246
1524,238
1516,246
1524,238
1516,246
1524,238
1516,246
1524,238
1516,246
1524,238
1516,246
1524,238
1516,246
1524,238
1516,246
1524,238
1516,246
1524,238
1516,246
1524,238
1516,246
1524,238
1516,246
1524,238
1516,246
1524,238
1516,246
1524,238
1516,246
1524,238
1516,246
1524,238
1516,246
1524,238
1516,246
1524,238
1516,246
1524,238
1516,246
1524,238
1516,246
1524,238
1516,246
1524,238
1516,246
1524,238
1516,246
1524,238
1516,246
1524,238
1516,246
1524,238
1516,246
1524,238
1516,246
1524,238
1516,246
1524,238
1516,246
1524,238
1516,246
1524,238
1516,246
1524,238
1516,246
1524,238
1516,246
1524,238
1516,246
1524,238
1516,246
1524,238
1516,246
1524,238
1516,246
1524,238
1516,246
1524,238
1516,246
1524,238
1516,246
1524,238
1516,246
1524,238
1516,246
1524,238
1516,246
1524,238
1516,246
1524,238
1516,246
1524,238
1516,246
1524,238
1516,246
1524,238
1516,246
1524,238
1516,246
1524,238
1516,246
1524,238
1516,246
1524,238
1516,246
1524,238
1516,246
1524,238
1516,246
1524,238
1516,246
1524,238
1516,246
1524,238
1516,246
1524,238
1516,246
1524,238
1516,246
1524,238
1516,246
1524,238
1516,246
1524,238
1516,246
1524,238
1516,246
1524,238
1516,246
1524,238
1516,246
1524,238
1516,246
1524,238
1516,246
1524,238
1516,246
1524,238
1516,246
1524,238
1516,246
1524,238
1516,246
1524,238
1516,246
1524,238
1516,246
1524,238
1516,246
1524,238
1516,246
1524,238
1516,246
1524,238
1516,246
1524,238
1516,246
1524,238
1516,246
1524,238
1516,246
1524,238
1516,246
1524,238
1516,246
1524,238
1516,246
1524,238
1516,246
1524,238
1516,246
1524,238
1516,246
1524,238
1516,246
1524,238
1516,246
1524,238
1516,246
1524,238
1516,246
1524,238
1516,246
1524,238
1516,246
1524,238
1516,246
1524,238
1516,246
1524,238
1516,246
1524,238
1516,246
1524,238
1516,246
1524,238
1516,246
1524,238
1516,246
1524,238
1516,246
1524,238
1516,246
1524,238
1516,246
1524,238
1516,246
1524,238
1516,246
1524,238
1516,246
1524,238
1516,246
1524,238
1516,246
1524,238
1516,246
1524,238
1516,246
1524,238
1516,246
1524,238
1516,246
1524,238
1516,246
1524,238
1516,246
1524,238
1516,246
1524,238
1516,246
1524,238
1516,246
1524,238
1516,246
1524,238
1516,246
1524,238
1516,246
1524,238
1516,246
1524,238
1516,246
1524,238
1516,246
1524,238
1516,246
1524,238
1516,246
1524,238
1516,246
1524,238
1516,246
1524,238
1516,246
1524,238
1516,246
1524,238
1516,246
1524,238
1516,246
1524,238
1516,246
1524,238
1516,246
1524,238
1516,246
1524,238
1516,246
1524,238
1516,246
1524,238
1516,246
1524,238
1516,246
1524,238
1516,246
1524,238
1516,246
1524,238
1516,246
1524,238
1516,246
1524,238
1516,246
1524,238
1516,246
1524,238
1516,246
1524,238
1516,246
1524,238
1516,246
1524,238
1516,246
1524,238
1516,246
1524,238
1516,246
1524,238
1516,246
1524,238
1516,246
1524,238
1516,246
1524,238
1516,246
