x,y
2296,1031
2304,1039
2296,1031
2304,1023
2312,1031
2304,1023
2312,1031
2304,1023
2312,1015
2304,1023
2312,1015
2304,1007
2296,1015
2288,1023
2280,1031
2288,1039
2296,1031
2304,1023
2296,1031
2304,1023
2296,1015
2304,1007
2312,999
2304,1007
2312,999
2320,991
2312,999
2304,991
2296,999
2288,1007
2280,1015
2288,1023
2280,1031
2288,1023
2296,1015
2304,1007
2312,999
2304,991
2312,983
2304,991
2312,983
2304,991
2312,983
2304,975
2296,967
2288,959
2280,951
2272,943
2264,935
2256,927
2248,919
2240,911
2232,919
2224,927
2216,919
2224,911
2216,919
2224,911
2216,919
2224,911
2216,919
2224,911
2216,919
2224,927
2216,919
2224,927
2216,919
2224,927
2216,919
2224,927
2232,935
2224,927
2232,935
2224,927
2232,919
2224,927
2232,919
2224,927
2232,919
2224,927
2232,919
2224,927
2232,919
2240,927
2232,919
2240,927
2232,919
2240,927
2232,919
2240,927
2248,935
2240,927
2248,935
2240,927
2248,919
2256,927
2248,919
2240,911
2232,919
2240,927
2248,919
2256,927
2264,919
2256,911
2248,903
2240,911
2248,919
2240,911
2232,919
2224,911
2216,919
2224,911
2216,919
2224,911
2232,919
2240,911
2248,919
2256,911
2264,919
2256,911
2264,919
2256,911
2264,919
2256,911
2264,919
2256,911
2264,919
2256,911
2264,919
2272,927
2264,919
2272,927
2264,919
2272,927
2264,919
2272,927
2264,919
2272,927
2280,935
2288,943
2296,935
2304,943
2312,951
2304,943
2312,951
2304,943
2312,951
2304,943
2312,951
2304,943
2312,951
2304,943
2312,951
2304,943
2296,935
2304,943
2296,935
2304,943
2296,935
2304,943
2296,935
2304,943
2296,935
2304,943
2296,935
2304,943
2296,935
2304,927
2296,919
2304,911
2312,919
2304,927
2312,935
2320,943
2312,935
2304,927
2312,935
2304,927
2312,935
2304,927
2312,935
2304,927
2312,935
2304,927
2312,935
2304,927
2312,935
2304,927
2312,935
2304,927
2312,935
2304,927
2312,919
2320,927
2312,935
2304,927
2312,919
2320,927
2312,935
2304,927
2312,919
2320,927
2312,935
2304,927
2312,919
2320,927
2312,935
2304,927
2312,919
2320,911
2312,919
2304,911
2296,919
2304,927
2296,919
2304,927
2312,919
2320,911
2312,919
2320,911
2328,919
2320,927
2312,919
2304,911
2296,903
2288,911
2296,919
2304,911
2312,919
2320,911
2328,919
2320,911
2328,919
2320,911
2328,903
2320,911
2328,903
2320,911
2312,919
2320,911
2328,903
2320,911
2328,903
2320,911
2328,903
2320,911
2328,903
2320,911
2328,903
2320,911
2328,903
2320,911
2328,903
2336,895
2328,903
2320,911
2328,903
2336,895
2328,903
2336,895
2328,903
2336,895
2328,903
2336,895
2328,903
2336,895
2328,903
2336,895
2328,903
2336,895
2328,903
2336,895
2328,903
2336,895
2328,903
2336,895
2328,903
2336,895
2328,903
2336,895
2328,903
2336,895
2328,903
2336,895
2328,903
2336,895
2328,903
2336,895
2328,903
2336,895
2328,887
2320,879
2312,871
2304,863
2296,855
2288,847
2280,839
2272,831
2280,823
2272,815
2280,807
2288,799
2280,807
2272,815
2280,807
2272,815
2264,807
2272,815
2264,807
2272,815
2264,807
2272,815
2280,823
2272,815
2280,823
2272,815
2280,823
2288,815
2280,807
2288,815
2280,807
2288,799
2280,807
2288,799
2280,807
2288,799
2280,807
2288,799
2280,807
2288,799
2280,807
2288,799
2280,807
2288,799
2280,807
2288,799
2280,807
2288,799
2280,807
2288,799
2280,807
2288,799
2280,807
2288,799
2280,807
2288,799
2280,807
2288,799
2280,807
2288,799
2280,807
2288,799
2280,807
2272,815
2280,807
2288,799
2280,807
2272,815
2280,807
2272,815
2280,807
2272,815
2280,807
2272,815
2280,823
2288,815
2296,807
2288,799
2280,807
2272,815
2264,823
2272,815
2280,807
2288,799
2280,807
2288,799
2280,807
2272,815
2264,823
2272,831
2280,823
2272,815
2280,823
2288,815
2280,807
2272,815
2280,807
2272,815
2280,823
2288,815
2296,807
2288,799
2280,807
2272,815
2280,823
2288,815
2296,807
2288,815
2296,807
2304,799
2296,807
2288,815
2296,807
2304,799
2312,791
2304,799
2312,791
2304,799
2312,791
2304,799
2312,791
2304,799
2296,807
2304,799
2296,807
2304,799
2296,807
2304,799
2296,807
2304,799
2296,807
2304,799
2296,807
2304,799
2296,807
2304,799
2296,807
2304,799
2296,807
2288,815
2296,807
2288,815
2296,807
2288,815
2296,807
2288,815
2296,807
2288,815
2296,807
2288,815
2296,807
2288,815
2296,807
2288,815
2296,807
2288,815
2280,823
2288,815
2296,807
2304,799
2296,807
2304,799
2296,807
2288,815
2280,823
2288,815
2280,823
2288,815
2280,823
2288,815
2280,823
2288,815
2280,823
2288,831
2280,823
2288,831
2280,823
2272,815
2264,807
2272,815
2264,807
2272,799
2280,807
2288,815
2296,807
2304,799
2312,791
2304,799
2312,791
2304,799
2312,791
2320,783
2312,791
2320,783
2312,791
2320,783
2312,791
2320,783
2328,775
2320,783
2328,775
2320,783
2328,775
2336,767
2328,775
2336,767
2344,759
2336,751
2344,743
2336,735
2344,743
2336,735
2344,743
2336,735
2344,743
2336,735
2344,743
2352,751
2344,743
2352,751
2344,743
2352,751
2344,743
2352,751
2344,743
2352,751
2344,743
2352,751
2360,743
2352,735
2344,743
2352,751
2360,743
2352,735
2360,743
2352,735
2360,743
2368,751
2360,743
2368,751
2360,743
2368,751
2360,743
2368,751
2360,743
2368,751
2360,759
2352,751
2360,743
2368,751
2360,759
2352,751
2344,743
2352,751
2360,743
2368,751
2376,759
2368,751
2376,759
2368,751
2360,759
2352,767
2344,759
2352,751
2360,743
2368,735
2360,727
2352,735
2360,743
2352,735
2344,727
2352,719
2344,727
2352,735
2360,743
2368,735
2376,743
2368,735
2376,743
2368,735
2376,743
2368,735
2376,743
2384,751
2376,743
2384,751
2376,743
2384,751
2376,743
2384,751
2392,759
2384,751
2392,759
2384,751
2392,759
2384,751
2392,759
2384,751
2392,759
2400,767
2392,759
2400,767
2408,759
2416,751
2424,759
2432,751
2440,759
2432,767
2424,775
2432,767
2424,759
2432,751
2440,759
2432,751
2424,743
2432,751
2424,743
2432,751
2440,759
2432,751
2440,759
2432,751
2440,759
2432,767
2440,759
2432,767
2440,759
2432,767
2440,759
2432,767
2440,759
2432,767
2440,759
2432,767
2440,759
2432,767
2440,759
2432,767
2440,759
2432,767
2440,759
2432,767
2440,759
2432,767
2440,759
2432,767
2440,759
2432,767
2440,759
2432,767
2440,759
2432,767
2440,759
2432,767
2440,759
2432,767
2440,759
2432,767
2424,775
2432,767
2424,775
2432,767
2424,775
2432,767
2424,775
2432,767
2424,775
2432,767
2424,775
2432,767
2424,775
2432,767
2424,775
2432,767
2424,775
2432,767
2424,775
2432,767
2424,775
2432,767
2424,775
2432,783
2424,775
2432,767
2440,759
2448,767
2440,775
2432,767
2424,775
2432,767
2424,775
2432,783
2424,775
2432,783
2424,775
2432,783
2424,775
2432,767
2424,775
2432,783
2440,775
2432,767
2424,775
2432,783
2440,775
2432,767
2424,775
2432,783
2440,775
2432,767
2424,775
2432,783
2440,775
2432,767
2424,775
2432,783
2440,775
2432,767
2424,775
2432,783
2440,775
2432,767
2424,775
2416,767
2424,759
2432,767
2424,759
2432,767
2424,775
2432,783
2440,775
2432,767
2424,775
2432,783
2440,775
2432,767
2424,775
2432,783
2440,775
2432,767
2424,775
2416,767
2424,759
2432,767
