x,y
2304,1007
2296,999
2288,991
2296,999
2288,991
2296,999
2288,991
2280,999
2288,1007
2280,1015
2288,1007
2296,1015
2304,1007
2296,999
2288,1007
2296,1015
2304,1007
2296,999
2288,1007
2296,1015
2304,1007
2296,999
2288,1007
2296,1015
2304,1007
2296,999
2288,991
2280,999
2288,991
2280,999
2288,991
2280,999
2288,991
2280,999
2288,991
2280,999
2288,991
2280,999
2288,991
2280,999
2288,991
2280,999
2288,991
2280,999
2288,991
2280,999
2288,991
2280,999
2288,991
2280,999
2288,991
2280,999
2288,991
2280,999
2288,991
2280,999
2288,991
2280,999
2288,991
2280,999
2288,991
2280,999
2288,991
2280,999
2288,991
2280,999
2288,991
2280,999
2288,991
2280,999
2288,991
2280,999
2288,991
2280,999
2288,991
2280,999
2288,991
2280,999
2288,991
2280,999
2288,991
2280,999
2288,991
2280,999
2288,991
2280,999
2288,991
2280,999
2288,991
2280,999
2288,991
2280,999
2288,991
2280,999
2288,991
2280,999
2288,991
2280,999
2288,991
2280,999
2288,991
2280,999
2288,991
2280,999
2288,991
2280,983
2288,991
2280,999
2288,991
2280,999
2272,1007
2280,1015
2288,1023
2296,1031
2304,1023
2312,1015
2304,1023
2312,1015
2304,1023
2312,1015
2304,1023
2296,1015
2304,1007
2296,999
2288,1007
2296,999
2288,1007
2296,999
2288,1007
2296,999
2288,1007
2296,999
2288,1007
2296,999
2288,1007
2296,999
2288,1007
2296,999
2288,1007
2296,999
2288,1007
2296,999
2288,1007
2296,999
2288,1007
2296,999
2288,1007
2296,999
2288,1007
2296,999
2288,1007
2296,999
2288,1007
2296,999
2288,1007
2296,999
2288,1007
2296,999
2288,1007
2296,999
2288,991
2280,999
2272,1007
2280,999
2288,991
2280,999
2288,991
2296,999
2288,1007
2296,999
2288,1007
2296,999
2288,1007
2296,999
2288,1007
2296,999
2288,1007
2296,999
2288,1007
2296,999
2288,1007
2296,999
2288,1007
2296,999
2288,1007
2280,999
2288,991
2280,999
2288,991
2280,999
2288,991
2280,999
2288,991
2280,999
2288,991
2280,999
2288,991
2280,999
2288,991
2280,999
2288,991
2280,999
2288,991
2280,999
2272,1007
2264,1015
2272,1023
2280,1031
2272,1039
2280,1031
2272,1039
2280,1031
2272,1039
2280,1031
2272,1039
2280,1031
2272,1039
2280,1047
2288,1055
2280,1047
2288,1055
2280,1047
2288,1055
2280,1047
2288,1055
2280,1047
2288,1055
2280,1047
2288,1055
2280,1047
2288,1055
2280,1047
2288,1055
2280,1047
2288,1055
2280,1047
2288,1039
2296,1031
2304,1023
2296,1015
2304,1007
2296,999
2288,1007
2296,999
2288,1007
2280,999
2288,991
2280,999
2288,991
2280,999
2288,991
2280,999
2288,991
2280,999
2288,991
2280,999
2288,991
2280,999
2288,991
2280,999
2272,1007
2280,999
2288,991
2280,999
2288,991
2280,999
2288,991
2280,999
2288,991
2280,999
2272,1007
2280,999
2288,991
2280,999
2288,991
2280,999
2272,1007
2280,999
2288,991
2280,999
2288,991
2280,999
2288,991
2280,999
2288,991
2280,999
2288,991
2280,999
2272,1007
2264,999
2272,1007
2280,999
2288,991
2296,999
2288,1007
2296,999
2288,1007
2296,999
2288,1007
2280,999
2288,991
2296,999
2288,1007
2296,999
2288,991
2280,999
2272,1007
2280,999
2288,991
2296,999
2288,991
2296,999
2288,991
2296,999
2288,991
2296,999
2288,991
2296,999
2288,991
2296,999
2288,991
2296,999
2288,991
2296,999
2288,991
2296,999
2288,991
2296,999
2288,991
2296,999
2288,991
2280,999
2272,1007
2280,999
2288,991
2280,999
2272,1007
2280,999
2272,1007
2280,999
2288,991
2280,999
2288,991
2280,999
2272,1007
2280,999
2272,1007
2280,999
2272,1007
2280,999
2272,1007
2280,999
2288,991
2280,999
2272,1007
2280,999
2288,991
2280,999
2288,991
2280,999
2288,991
2280,999
2288,991
2280,999
2288,991
2280,999
2288,991
2280,999
2288,991
2280,999
2272,1007
2280,999
2288,991
2280,999
2288,991
2280,999
2288,991
2280,999
2272,1007
2280,999
2288,991
2280,999
2288,991
2280,999
2272,1007
2280,999
2288,991
2280,999
2272,1007
2280,999
2288,991
2280,999
2272,1007
2280,999
2288,991
2280,999
2288,991
2280,999
2288,991
2280,999
2288,991
2280,999
2288,991
2280,999
2288,991
2280,999
2288,991
2280,999
2288,991
2280,999
2288,991
2280,999
2288,991
2280,999
2288,991
2280,999
2272,1007
2280,999
2288,991
2280,999
2288,991
2280,999
2288,991
2280,999
2288,991
2280,999
2288,991
2280,999
2288,991
2280,999
2288,991
2280,999
2288,991
2280,999
2288,991
2280,999
2288,991
2280,999
2288,991
2280,999
2288,991
2280,999
2288,991
2280,999
2288,991
2280,999
2288,991
2280,999
2288,991
2296,983
2304,991
2296,999
2304,1007
2296,1015
2304,1023
2296,1015
2288,1007
2296,999
2288,991
2280,999
2272,1007
2280,999
2288,991
2280,999
2288,991
2280,999
2288,991
2280,999
2288,991
2280,999
2272,1007
2280,999
2288,991
2280,999
2288,991
2280,999
2288,991
2280,999
2272,1007
2280,999
2288,991
2280,999
2288,991
2280,999
2288,991
2280,999
2272,1007
2280,999
2272,1007
2280,999
2288,991
2280,999
2288,991
2280,999
2272,1007
2280,999
2272,1007
2280,999
2288,991
2280,999
2288,991
2280,999
2272,1007
2280,999
2272,1007
2280,999
2288,991
2280,999
2288,991
2280,999
2272,1007
2280,999
2288,991
2280,999
2288,991
2280,999
2288,991
2280,999
2272,1007
2280,999
2288,991
2280,999
2288,991
2280,999
2288,991
2280,999
2272,1007
2280,999
2288,991
2280,999
2288,991
2280,999
2288,991
2280,999
2272,1007
2280,999
2272,1007
2280,999
2288,991
2280,999
2288,991
2280,999
2288,991
2280,999
2288,991
2280,999
2288,991
2280,999
2272,1007
2280,999
2288,1007
2296,999
2288,991
2280,999
2288,991
2280,999
2288,991
2280,999
2288,991
2280,999
2288,991
2280,999
2288,991
2280,999
2288,991
2280,999
2288,991
2280,999
2288,991
2280,999
2288,991
2280,999
2288,991
2280,999
2288,991
2280,999
2288,991
2280,999
2288,991
2280,999
2288,991
2280,999
2288,991
2280,999
2288,991
2280,999
2288,991
2280,999
2288,991
2280,999
2288,991
2280,999
2288,991
2280,999
2288,991
2280,999
2288,991
2280,999
2288,991
2280,999
2288,991
2280,999
2288,991
2280,999
2288,991
2280,999
2288,991
2280,999
2288,991
2280,999
2288,991
2280,999
2288,991
2280,999
2288,991
2280,999
2288,991
2280,999
2288,991
2280,999
2288,991
2280,999
2288,991
2280,999
2288,991
2280,999
2288,991
2280,999
2288,991
2280,999
2288,991
2280,999
2288,991
2280,999
2288,991
2280,999
2288,991
2280,999
2288,991
2280,999
2288,991
2280,999
2288,991
2280,999
2288,991
2280,999
2288,991
2280,999
2288,991
2280,999
2288,991
2280,999
2288,991
2280,999
2288,991
2280,999
2288,991
2280,999
2288,991
2280,999
2288,991
2280,999
2288,991
2280,983
2288,991
2280,983
2288,991
2280,999
2288,991
2280,999
2288,991
2280,999
2288,991
2280,999
2288,991
2280,999
2288,991
2280,999
2288,991
2280,999
2288,991
2280,999
2288,991
2280,999
2288,991
2280,999
2288,991
2280,983
2288,991
2280,983
2288,991
2280,983
2288,991
2280,983
2288,991
2280,999
2288,991
2280,999
2288,991
2280,999
2288,991
2280,983
2288,991
2280,983
2288,991
2280,999
2288,991
2280,999
2288,991
2280,999
2288,991
2280,999
2288,991
2280,999
2288,991
2280,999
2288,991
2280,999
2288,991
2280,999
2288,991
2280,999
2288,991
2280,999
2288,991
2280,999
2288,991
2280,999
2288,991
2280,999
2288,991
2280,999
2288,991
2280,999
2272,991
2280,999
2288,991
2280,999
2288,991
2280,999
2272,991
2280,999
2288,991
