x,y
2312,1031
2320,1039
2312,1047
2304,1039
2296,1031
2304,1039
2312,1031
2304,1023
2312,1031
2304,1023
2312,1031
2304,1023
2312,1031
2320,1039
2328,1047
2320,1055
2312,1063
2320,1071
2312,1063
2320,1055
2328,1063
2320,1055
2312,1063
2320,1055
2328,1047
2320,1039
2312,1031
2304,1023
2312,1031
2304,1023
2312,1031
2304,1023
2312,1031
2304,1023
2312,1031
2320,1039
2312,1031
2304,1023
2296,1031
2304,1039
2312,1031
2304,1023
2312,1031
2304,1023
2312,1031
2304,1023
2296,1031
2304,1039
2296,1031
2304,1039
2296,1031
2304,1039
2296,1031
2304,1039
2312,1031
2320,1039
2328,1047
2320,1039
2328,1047
2320,1039
2328,1047
2320,1039
2328,1047
2320,1039
2328,1047
2320,1039
2328,1047
2320,1039
2328,1047
2320,1039
2328,1047
2320,1039
2328,1047
2336,1055
2328,1047
2336,1055
2328,1047
2336,1055
2328,1063
2320,1055
2328,1047
2336,1055
2328,1063
2320,1055
2328,1047
2336,1055
2328,1063
2320,1055
2328,1063
2336,1055
2328,1063
2320,1055
2312,1047
2320,1039
2328,1047
2336,1055
2344,1063
2336,1055
2344,1063
2336,1055
2344,1063
2336,1055
2344,1063
2336,1055
2344,1063
2336,1055
2328,1063
2336,1055
2344,1063
2336,1055
2344,1063
2336,1055
2344,1047
2336,1039
2328,1047
2336,1055
2344,1063
2336,1055
2344,1063
2336,1055
2344,1047
2336,1039
2328,1031
2320,1039
2328,1047
2336,1055
2344,1047
2352,1055
2344,1047
2336,1055
2344,1063
2336,1055
2344,1063
2352,1055
2344,1047
2336,1055
2344,1063
2336,1055
2344,1063
2336,1055
2344,1047
2336,1055
2344,1063
2336,1055
2344,1063
2336,1055
2344,1063
2352,1055
2344,1047
2336,1055
2344,1063
2352,1071
2344,1063
2352,1071
2360,1063
2368,1055
2360,1047
2368,1055
2360,1047
2368,1055
2360,1047
2368,1055
2360,1047
2368,1055
2360,1047
2368,1055
2360,1047
2368,1055
2376,1063
2384,1071
2376,1063
2368,1055
2376,1063
2368,1055
2376,1063
2368,1055
2376,1063
2368,1055
2376,1063
2384,1071
2376,1063
2368,1055
2376,1063
2384,1071
2376,1063
2368,1055
2376,1063
2368,1055
2376,1063
2384,1071
2376,1063
2368,1055
2376,1063
2368,1055
2376,1063
2384,1071
2376,1063
2368,1055
2376,1063
2384,1071
2376,1063
2384,1071
2376,1063
2368,1055
2376,1063
2384,1071
2376,1063
2368,1055
2376,1063
2368,1055
2376,1063
2368,1055
2376,1047
2384,1055
2376,1047
2368,1055
2376,1063
2368,1055
2376,1063
2368,1071
2360,1079
2368,1071
2376,1063
2368,1055
2376,1063
2368,1055
2376,1063
2368,1071
2360,1079
2368,1071
2376,1063
2384,1071
2376,1063
2384,1071
2376,1063
2368,1055
2376,1063
2384,1071
2376,1063
2368,1055
2376,1063
2384,1071
2376,1063
2368,1055
2376,1063
2384,1071
2376,1063
2384,1071
2376,1063
2368,1055
2376,1063
2368,1055
2376,1063
2384,1071
2376,1063
2368,1055
2376,1063
2368,1055
2376,1063
2368,1055
2376,1063
2384,1071
2376,1063
2368,1055
2376,1063
2384,1071
2376,1063
2384,1071
2376,1063
2368,1055
2376,1063
2384,1071
2376,1063
2368,1055
2376,1063
2368,1055
2376,1063
2384,1071
2376,1063
2384,1071
2376,1063
2368,1055
2376,1063
2384,1071
2376,1063
2368,1055
2376,1063
2368,1055
2376,1063
2384,1071
2376,1063
2384,1071
2376,1063
2368,1055
2376,1063
2368,1055
2376,1063
2368,1055
2376,1063
2368,1055
2376,1063
2368,1055
2376,1063
2384,1071
2376,1063
2384,1071
2376,1063
2384,1071
2376,1063
2384,1071
2376,1063
2384,1071
2376,1063
2384,1071
2376,1063
2384,1071
2376,1063
2368,1055
2376,1063
2368,1055
2376,1063
2368,1055
2376,1063
2384,1071
2376,1063
2368,1055
2376,1063
2368,1055
2376,1063
2368,1055
2360,1047
2368,1055
2376,1063
2384,1071
2376,1063
2368,1055
2376,1063
2368,1055
2360,1047
2368,1055
2376,1063
2368,1055
2376,1063
2384,1071
2376,1079
2384,1071
2376,1063
2368,1055
2376,1063
2384,1071
2376,1079
2368,1071
2376,1063
2368,1055
2376,1063
2384,1071
2376,1079
2368,1071
2376,1063
2384,1071
2376,1063
2384,1071
2376,1063
2384,1071
2376,1079
2384,1071
2376,1063
2368,1055
2376,1063
2384,1071
2376,1063
2384,1071
2376,1063
2368,1055
2376,1063
2384,1071
2376,1063
2384,1071
2376,1063
2368,1055
2376,1063
2368,1055
2376,1063
2368,1055
2376,1063
2384,1071
2376,1063
2384,1071
2376,1079
2384,1071
2376,1063
2384,1071
2376,1063
2384,1071
2376,1079
2384,1071
2376,1063
2384,1071
2376,1063
2384,1071
2376,1079
2384,1071
2376,1063
2384,1071
2376,1063
2384,1071
2376,1063
2384,1071
2376,1063
2368,1055
2376,1063
2384,1071
2376,1063
2384,1071
2376,1063
2384,1071
2376,1063
2384,1071
2376,1063
2368,1055
2360,1047
2368,1039
2376,1047
2368,1039
2376,1047
2368,1055
2376,1063
2368,1055
2376,1063
2384,1071
2376,1063
2368,1055
2360,1047
2368,1055
2360,1047
2368,1055
2376,1063
2384,1071
2376,1079
2368,1071
2376,1063
2384,1071
2376,1063
2368,1055
2376,1063
2384,1071
2376,1079
2368,1071
2376,1063
2368,1055
2360,1047
2368,1055
2376,1063
2384,1071
2376,1079
2368,1071
2376,1063
2368,1055
2376,1063
2384,1071
2376,1079
2368,1071
2376,1063
2368,1055
2376,1063
2368,1055
2360,1047
2368,1055
2360,1047
2368,1055
2360,1047
2368,1055
2376,1063
2384,1071
2376,1079
2368,1071
2376,1063
2368,1055
2376,1063
2368,1055
2360,1047
2368,1055
2376,1063
2368,1055
2376,1063
2368,1055
2360,1047
2368,1055
2360,1047
2368,1055
2376,1063
2368,1055
2360,1047
2368,1055
2376,1063
2368,1055
2376,1063
2384,1071
2376,1079
2384,1071
2376,1063
2368,1055
2376,1063
2384,1071
2376,1079
2384,1071
2376,1063
2368,1055
2376,1063
2368,1055
2360,1047
2368,1055
2376,1063
2384,1071
2376,1079
2368,1071
2376,1063
2368,1055
2376,1063
2368,1055
2360,1047
2368,1055
2376,1063
2368,1055
2376,1063
2384,1071
2376,1079
2384,1071
2376,1063
2368,1055
2376,1063
2384,1071
2376,1079
2384,1071
2376,1063
2368,1055
2360,1047
2368,1055
2376,1063
2368,1055
2376,1063
2368,1055
2376,1063
2368,1055
2360,1047
2368,1055
2376,1063
2368,1055
2360,1047
2368,1055
2376,1063
2368,1055
2376,1063
2368,1055
2376,1063
2368,1055
2360,1047
2368,1055
2360,1047
2368,1055
2360,1047
2368,1055
2360,1047
2368,1055
2376,1063
2368,1055
2376,1063
2384,1071
2376,1079
2384,1071
2376,1079
2384,1071
2376,1079
2368,1071
2360,1079
2368,1071
2360,1079
2368,1071
2376,1063
2368,1055
2376,1063
2368,1055
2376,1063
2368,1055
2376,1063
2368,1055
2360,1047
2368,1055
2360,1047
2368,1055
2360,1047
2368,1055
2360,1047
2368,1055
2360,1047
2368,1055
2376,1063
2368,1055
2360,1047
2368,1055
2360,1047
2368,1055
2360,1047
2368,1055
2360,1047
2368,1055
2360,1047
2368,1055
2360,1047
2368,1055
2360,1047
2368,1055
2376,1063
2368,1055
2360,1047
2368,1055
2360,1047
2368,1055
2360,1047
2368,1055
2360,1047
2368,1055
2360,1047
2368,1055
2360,1047
2368,1055
2376,1063
2368,1055
2360,1047
2368,1055
2360,1047
2368,1055
2360,1047
2368,1055
2360,1047
2368,1055
2360,1047
2368,1055
2360,1047
2368,1055
2360,1047
2368,1055
2360,1047
2368,1055
2360,1047
2368,1055
2360,1047
2368,1055
2360,1047
2368,1055
2360,1047
2368,1055
2360,1047
2368,1055
2360,1047
2368,1055
2360,1047
2368,1055
2360,1047
2368,1055
2360,1047
2368,1055
2360,1047
2368,1055
2376,1063
2368,1055
2360,1047
2368,1055
2360,1047
2368,1055
2360,1047
2368,1055
2360,1047
2368,1055
2360,1047
2368,1055
2376,1063
2368,1055
2360,1047
2368,1055
2376,1063
2368,1055
2360,1047
2368,1055
2360,1047
2368,1055
2360,1047
2368,1055
2360,1047
2368,1055
2360,1047
2368,1055
2360,1047
2368,1055
2360,1047
2368,1055
2360,1047
2368,1055
2376,1063
2368,1055
2376,1063
2368,1055
2360,1047
2368,1055
2360,1047
2368,1055
2376,1063
2368,1055
2376,1063
2368,1055
2360,1047
2368,1055
2360,1047
2368,1055
2360,1047
2368,1055
2360,1047
2368,1055
2360,1047
2368,1055
2360,1047
2368,1055
2360,1047
2368,1055
2360,1047
2368,1055
2360,1047
2368,1055
2360,1047
2368,1055
2360,1047
2368,1055
2360,1047
2368,1055
2360,1047
2368,1055
2360,1047
2368,1055
