x,y
2296,919
2288,927
2296,919
2288,927
2296,919
2288,927
2280,919
2288,927
2280,919
2288,927
2280,919
2288,927
2280,919
2288,927
2280,919
2288,927
2280,919
2288,927
2280,919
2288,927
2296,919
2304,927
2312,919
2304,927
2312,919
2304,927
2296,919
2304,911
2296,919
2304,911
2296,919
2288,927
2280,919
2288,927
2280,935
2288,943
2296,951
2304,959
2296,967
2304,959
2296,967
2304,959
2296,967
2288,959
2296,967
2288,959
2296,967
2288,959
2296,967
2288,959
2280,967
2288,959
2280,967
2272,959
2280,951
2288,943
2280,935
2288,943
2280,935
2288,943
2280,935
2288,943
2280,935
2288,943
2296,951
2304,943
2296,935
2304,943
2312,951
2304,943
2312,951
2320,959
2312,951
2320,959
2312,951
2320,959
2312,967
2304,959
2312,967
2304,959
2296,967
2288,975
2296,967
2288,975
2296,967
2288,975
2296,967
2288,975
2296,967
2288,975
2280,983
2288,991
2296,999
2304,1007
2296,1015
2288,1023
2296,1031
2304,1039
2312,1047
2304,1055
2312,1063
2304,1071
2296,1079
2288,1087
2280,1095
2272,1103
2264,1111
2256,1119
2264,1111
2272,1103
2280,1095
2288,1087
2296,1079
2288,1071
2296,1079
2288,1071
2280,1063
2288,1055
2296,1047
2304,1055
2296,1047
2304,1055
2296,1047
2288,1039
2296,1047
2288,1039
2296,1031
2304,1039
2296,1047
2304,1039
2296,1047
2288,1039
2296,1047
2304,1055
2296,1047
2288,1055
2280,1047
2288,1039
2280,1047
2288,1055
2280,1047
2288,1055
2280,1047
2272,1039
2280,1047
2272,1039
2280,1031
2288,1023
2296,1031
2304,1039
2312,1047
2320,1055
2312,1047
2320,1055
2312,1047
2320,1055
2312,1047
2320,1055
2312,1047
2320,1055
2312,1047
2320,1055
2312,1047
2320,1055
2312,1047
2320,1055
2312,1047
2320,1055
2312,1047
2320,1055
2328,1063
2320,1055
2312,1047
2320,1055
2328,1063
2320,1055
2312,1047
2320,1055
2328,1063
2336,1071
2328,1063
2336,1071
2328,1063
2336,1071
2328,1063
2336,1071
2344,1063
2336,1055
2328,1047
2320,1039
2312,1047
2320,1055
2312,1047
2320,1055
2328,1063
2320,1071
2312,1063
2304,1055
2312,1047
2304,1055
2312,1047
2320,1055
2312,1063
2304,1055
2312,1047
2320,1055
2328,1063
2336,1055
2344,1063
2352,1055
2344,1047
2336,1055
2344,1063
2352,1055
2360,1063
2352,1055
2360,1063
2352,1055
2360,1063
2352,1055
2360,1063
2352,1055
2360,1063
2352,1071
2344,1063
2352,1055
2360,1047
2352,1039
2344,1047
2352,1055
2360,1063
2352,1071
2360,1063
2368,1055
2376,1063
2368,1055
2376,1063
2368,1055
2376,1063
2384,1071
2376,1063
2384,1055
2392,1063
2400,1071
2392,1063
2384,1071
2376,1063
2384,1055
2392,1063
2384,1071
2392,1063
2400,1055
2408,1063
2400,1071
2408,1063
2400,1055
2392,1047
2384,1055
2392,1047
2384,1055
2392,1047
2384,1039
2376,1047
2384,1055
2392,1047
2384,1039
2376,1047
2384,1055
2392,1047
2384,1039
2376,1047
2384,1055
2392,1047
2384,1039
2376,1047
2384,1055
2392,1063
2400,1055
2408,1047
2416,1055
2424,1047
2432,1039
2440,1031
2448,1023
2456,1015
2464,1023
2472,1015
2480,1023
2488,1015
2496,1023
2504,1031
2512,1023
2520,1031
2512,1023
2520,1015
2528,1023
2536,1015
2544,1023
2552,1015
2544,1023
2536,1015
2544,1007
2536,1015
2544,1007
2536,1015
2544,1007
2536,1015
2544,1007
2536,999
2528,1007
2520,1015
2528,1007
2520,1015
2528,1007
2520,1015
2528,1007
2536,999
2544,991
2536,999
2544,991
2536,983
2528,991
2520,999
2512,1007
2504,1015
2512,1007
2520,1015
2528,1007
2520,999
2528,991
2536,983
2528,991
2536,983
2528,991
2536,983
2528,975
2520,983
2528,991
2536,983
2528,991
2536,983
2544,975
2536,983
2544,975
2536,983
2544,975
2536,983
2544,975
2536,967
2528,959
2520,951
2512,943
2504,935
2512,927
2520,919
2512,911
2504,903
2512,895
2504,887
2512,879
2504,871
2512,863
2504,855
2496,863
2504,855
2512,863
2504,871
2496,863
2504,871
2512,879
2520,887
2512,879
2520,887
2512,879
2520,887
2528,895
2520,887
2528,895
2520,887
2528,895
2520,887
2528,895
2536,903
2528,895
2536,903
2528,895
2536,903
2528,895
2536,903
2528,911
2520,903
2512,895
2504,887
2512,895
2520,903
2512,895
2520,903
2512,895
2520,903
2528,911
2536,919
2528,911
2536,919
2528,911
2536,919
2544,911
2536,903
2544,895
2536,887
2528,879
2520,871
2512,863
2520,871
2512,879
2504,871
2512,879
2520,887
2512,879
2520,887
2512,879
2520,887
2512,895
2520,903
2528,911
2520,919
2512,911
2520,919
2512,911
2520,919
2528,911
2536,919
2544,927
2536,919
2544,927
2536,919
2544,927
2536,919
2544,927
2552,919
2544,911
2536,903
2528,895
2536,887
2544,895
2536,903
2544,911
2552,903
2544,895
2536,903
2544,911
2552,903
2544,911
2552,903
2544,911
2552,903
2544,911
2552,903
2544,911
2552,903
2544,911
2552,903
2560,895
2552,887
2544,879
2536,871
2528,863
2520,855
2512,847
2520,839
2512,847
2520,855
2528,863
2520,855
2528,863
2536,871
2528,879
2520,871
2512,863
2520,871
2528,879
2536,887
2528,895
2520,903
2528,911
2536,919
2528,927
2520,935
2528,943
2536,951
2528,959
2536,967
2528,975
2536,983
2544,991
2536,999
2528,1007
2520,1015
2528,1023
2536,1031
2544,1039
2552,1047
2560,1055
2568,1063
2576,1055
2584,1047
2576,1039
2568,1031
2576,1023
2568,1015
2560,1023
2552,1031
2544,1023
2536,1015
2528,1023
2536,1015
2528,1023
2536,1015
2528,1023
2536,1015
2544,1007
2536,1015
2544,1007
2536,1015
2544,1007
2536,1015
2544,1007
2552,999
2544,1007
2552,999
2544,1007
2552,999
2544,991
2536,999
2528,1007
2520,1015
2528,1023
2520,1015
2528,1007
2520,1015
2528,1007
2520,1015
2528,1007
2520,1015
2528,1007
2536,999
2528,1007
2536,999
2544,991
2552,983
2544,975
2536,967
2528,959
2536,951
2528,943
2520,935
2528,927
2520,919
2528,911
2536,903
2528,895
2536,887
2528,879
2520,871
2512,863
2520,871
2512,863
2520,871
2528,879
2520,871
2528,879
2536,887
2544,895
2552,887
2544,895
2536,903
2528,911
2520,919
2528,927
2536,935
2528,927
2536,935
2528,927
2536,935
2544,927
2536,919
2528,927
2536,935
2544,927
2552,919
2544,911
2536,903
2528,911
2536,919
2528,911
2536,919
2544,927
2552,919
2544,911
2536,903
2528,911
2536,919
2544,927
2552,919
2560,911
2552,903
2544,911
2552,919
2560,911
2552,903
2544,911
2552,919
2560,911
2552,919
2560,911
2552,919
2560,911
2552,919
2560,911
2552,919
2560,911
2552,919
2560,911
2568,919
2560,911
2568,903
2560,911
2568,903
2560,911
2568,919
2560,927
2552,919
2544,927
2552,935
2544,927
2552,935
2544,927
2552,935
2544,927
2536,919
2528,911
2520,903
2528,895
2520,903
2528,895
2536,887
2528,879
2520,871
2528,863
2520,855
2528,847
2536,839
2528,847
2536,839
2544,831
2536,839
2544,847
2536,839
2544,847
2552,839
2544,847
2552,855
2544,847
2552,855
2544,847
2552,855
2560,863
2552,855
2560,863
2552,871
2544,863
2536,855
2528,847
2520,839
2528,831
2536,823
2544,815
2536,823
2544,831
2552,839
2560,847
2568,855
2576,863
2568,871
2560,879
2552,887
2544,879
2536,887
2528,895
2520,903
2512,911
2520,903
2512,911
2520,919
2512,927
2520,935
2512,943
2520,935
2528,943
2520,951
2528,959
2536,967
2528,959
2536,967
2528,975
2520,983
2512,991
2520,999
2512,1007
2520,1015
2528,1023
2536,1031
2544,1039
2536,1031
2528,1023
2536,1015
2528,1007
2520,1015
2528,1023
2536,1015
2528,1023
2536,1015
2528,1023
2536,1015
2544,1007
2536,1015
2544,1007
