x,y
2320,1039
2328,1047
2336,1055
2328,1047
2336,1055
2344,1063
2352,1071
2344,1063
2352,1071
2360,1063
2352,1055
2344,1047
2336,1039
2328,1031
2320,1039
2328,1047
2320,1055
2312,1047
2320,1055
2312,1047
2304,1039
2312,1047
2320,1055
2312,1063
2304,1055
2296,1047
2304,1055
2296,1047
2304,1039
2312,1047
2320,1055
2312,1047
2320,1055
2328,1047
2336,1055
2328,1063
2320,1055
2328,1047
2336,1055
2328,1063
2320,1055
2328,1063
2320,1055
2328,1063
2320,1055
2328,1063
2336,1071
2344,1063
2336,1055
2344,1063
2352,1055
2344,1047
2336,1039
2328,1031
2320,1023
2312,1031
2304,1039
2296,1031
2304,1039
2296,1031
2304,1039
2312,1047
2320,1055
2328,1047
2336,1055
2344,1063
2336,1055
2344,1063
2352,1071
2344,1063
2352,1071
2360,1063
2352,1055
2344,1063
2352,1055
2344,1063
2352,1071
2360,1063
2352,1071
2360,1063
2352,1071
2360,1063
2352,1071
2360,1063
2352,1071
2360,1063
2352,1071
2360,1063
2352,1071
2360,1063
2352,1071
2360,1063
2352,1071
2360,1063
2352,1071
2360,1063
2352,1071
2344,1079
2336,1071
2344,1063
2352,1055
2360,1047
2368,1055
2360,1047
2368,1055
2360,1047
2352,1055
2360,1063
2352,1071
2360,1079
2352,1071
2360,1079
2352,1071
2360,1079
2352,1071
2360,1079
2368,1071
2360,1063
2352,1071
2360,1063
2352,1071
2360,1063
2352,1055
2360,1063
2352,1071
2360,1063
2352,1071
2360,1063
2352,1071
2360,1063
2352,1071
2360,1063
2352,1071
2344,1079
2336,1087
2328,1079
2320,1071
2312,1063
2304,1055
2296,1047
2288,1039
2296,1031
2304,1039
2312,1047
2304,1039
2312,1047
2304,1039
2296,1031
2304,1039
2312,1047
2320,1055
2312,1047
2320,1055
2312,1047
2320,1055
2328,1047
2320,1055
2328,1063
2320,1055
2328,1063
2320,1055
2328,1063
2336,1055
2328,1047
2336,1055
2344,1063
2352,1055
2344,1047
2336,1039
2328,1031
2336,1039
2328,1031
2320,1023
2312,1015
2304,1023
2296,1031
2304,1039
2296,1031
2304,1039
2296,1031
2304,1039
2312,1047
2320,1055
2328,1063
2320,1055
2328,1063
2336,1071
2328,1063
2320,1055
2312,1063
2304,1055
2312,1047
2320,1055
2312,1063
2304,1055
2296,1047
2288,1039
2296,1031
2304,1039
2312,1047
2320,1055
2328,1063
2336,1071
2344,1063
2336,1055
2328,1047
2320,1039
2312,1047
2320,1055
2328,1063
2336,1071
2344,1063
2352,1055
2344,1047
2336,1039
2328,1031
2336,1039
2328,1031
2336,1039
2344,1047
2336,1055
2328,1063
2336,1071
2344,1063
2336,1071
2344,1063
2336,1071
2344,1063
2352,1055
2344,1063
2352,1055
2344,1063
2352,1071
2344,1063
2352,1055
2344,1063
2336,1071
2344,1063
2352,1071
2360,1079
2352,1071
2360,1079
2352,1071
2360,1079
2368,1071
2360,1063
2352,1055
2344,1063
2336,1055
2328,1047
2336,1055
2344,1063
2352,1071
2360,1079
2352,1087
2360,1079
2352,1071
2360,1079
2368,1071
2360,1063
2352,1071
2360,1079
2368,1071
2360,1063
2352,1071
2360,1079
2368,1071
2376,1063
2384,1071
2376,1063
2384,1071
2376,1063
2384,1055
2392,1063
2400,1071
2392,1079
2384,1071
2376,1063
2384,1055
2392,1063
2400,1055
2408,1063
2416,1071
2424,1063
2432,1055
2440,1047
2448,1039
2456,1031
2464,1023
2472,1015
2480,1023
2488,1015
2496,1023
2504,1031
2512,1039
2520,1031
2528,1023
2536,1031
2528,1023
2536,1015
2544,1023
2552,1015
2560,1007
2552,1015
2560,1007
2552,1015
2560,1007
2552,1015
2560,1007
2552,999
2544,1007
2536,1015
2544,1007
2536,1015
2544,1007
2536,1015
2544,1007
2552,999
2544,991
2536,999
2528,1007
2520,1015
2512,1023
2504,1015
2512,1023
2504,1015
2512,1023
2520,1015
2512,1023
2520,1015
2528,1007
2536,999
2528,1007
2536,999
2544,991
2536,983
2528,991
2520,999
2528,1007
2536,999
2544,991
2536,983
2528,991
2536,983
2528,991
2536,983
2528,975
2520,983
2512,991
2504,999
2512,991
2520,999
2528,991
2536,983
2528,975
2520,967
2512,959
2520,951
2512,943
2520,935
2528,927
2520,919
2512,911
2504,903
2512,895
2504,887
2512,879
2504,871
2512,863
2520,855
2512,863
2520,871
2512,863
2520,871
2512,863
2520,871
2528,879
2520,871
2528,879
2536,887
2528,879
2520,871
2528,879
2536,887
2528,895
2520,887
2512,879
2504,871
2512,879
2504,871
2496,863
2504,871
2512,879
2520,887
2528,895
2536,903
2528,895
2536,903
2528,911
2520,903
2512,895
2504,887
2496,879
2504,871
2512,879
2520,887
2512,879
2520,887
2528,895
2536,903
2528,911
2520,903
2512,911
2504,903
2496,895
2504,887
2512,895
2520,903
2512,895
2520,903
2512,895
2520,903
2528,911
2520,903
2528,911
2536,919
2528,911
2536,919
2528,911
2536,919
2528,911
2536,919
2528,911
2536,919
2544,927
2552,919
2544,911
2536,903
2528,911
2536,919
2544,927
2536,919
2544,927
2552,919
2544,911
2552,903
2544,895
2536,887
2528,879
2520,871
2512,879
2520,887
2512,879
2520,887
2528,895
2520,903
2512,895
2520,903
2512,895
2504,887
2512,895
2520,903
2528,911
2520,903
2528,911
2536,919
2544,927
2552,919
2560,911
2552,903
2544,911
2536,919
2544,927
2552,919
2560,911
2552,903
2544,911
2552,919
2560,911
2552,919
2560,911
2552,919
2560,911
2552,919
2560,911
2552,919
2560,911
2552,919
2560,911
2552,919
2560,911
2568,903
2576,895
2584,887
2592,895
2600,903
2608,911
2616,919
2624,927
2632,935
2640,943
2648,951
2656,959
2648,967
2656,975
2648,983
2640,975
2632,967
2624,975
2616,983
2608,991
2616,999
2624,1007
2616,999
2608,991
2600,983
2592,975
2584,983
2576,991
2568,999
2560,1007
2552,1015
2544,1023
2536,1015
2528,1007
2520,1015
2528,1007
2536,999
2528,1007
2536,999
2528,991
2520,983
2512,991
2504,999
2496,1007
2488,1015
2496,1007
2504,1015
2512,1023
2504,1015
2512,1023
2504,1015
2512,1023
2520,1015
2528,1023
2520,1015
2528,1007
2536,999
2544,991
2536,999
2544,991
2536,999
2544,991
2536,983
2528,991
2520,983
2512,991
2520,983
2528,975
2520,983
2528,975
2520,983
2528,975
2520,983
2528,975
2520,967
2512,975
2520,983
2528,975
2520,967
2512,959
2504,951
2496,943
2504,935
2512,927
2520,919
2528,911
2520,903
2512,895
2520,887
2512,879
2504,871
2512,863
2504,855
2512,847
2504,855
2512,863
2520,871
2512,863
2520,871
2528,879
2520,871
2528,879
2536,887
2528,879
2536,887
2528,895
2520,887
2528,895
2536,903
2528,895
2536,903
2528,895
2536,903
2528,911
2520,903
2528,911
2520,919
2512,911
2520,919
2528,927
2520,919
2528,927
2520,919
2528,927
2520,919
2512,911
2504,903
2512,895
2520,903
2528,911
2536,919
2528,911
2536,919
2528,911
2536,919
2528,927
2536,935
2528,927
2536,935
2544,927
2536,919
2528,927
2520,919
2528,927
2536,935
2544,927
2536,919
2528,927
2536,935
2544,927
2536,919
2544,927
2552,919
2544,927
2552,919
2544,911
2536,903
2528,911
2520,903
2528,911
2520,919
2528,927
2536,935
2528,927
2536,935
2544,927
2536,919
2528,927
2536,935
2544,927
2552,919
2544,927
2552,919
2544,927
2552,919
2544,927
2552,919
2560,911
2552,903
2544,895
2536,887
2528,879
2520,887
2528,895
2536,903
2528,911
2520,919
2528,911
2536,919
2528,927
2536,935
2528,927
2536,935
2544,927
2552,919
2560,911
2552,919
2560,911
2552,919
2560,911
2552,919
2560,911
2552,919
2560,911
2552,919
2560,911
2552,919
2560,911
2568,903
2576,895
2584,887
2592,895
2600,903
2608,911
2616,919
2624,927
2632,935
2640,943
2648,951
2656,959
2664,967
2672,975
2680,983
2688,991
2696,999
2704,1007
2712,1015
2720,1023
2712,1031
2704,1023
2712,1015
2720,1023
2712,1031
2720,1023
2712,1031
2720,1023
2712,1031
2720,1023
2712,1031
2720,1023
2712,1031
2720,1023
2712,1031
2720,1023
2712,1031
2720,1023
2712,1031
2720,1023
