x,y
1161,820
1153,812
1161,804
1169,812
1161,804
1169,796
1177,804
1169,812
1161,820
1153,812
1161,820
1153,812
1161,804
1153,812
1161,804
1169,812
1177,820
1169,812
1177,820
1169,812
1161,804
1169,812
1161,804
1169,796
1177,804
1169,812
1177,804
1169,812
1161,820
1153,812
1161,804
1169,796
1177,804
1169,812
1161,820
1153,812
1161,804
1153,812
1161,804
1169,796
1177,804
1169,812
1161,820
1153,812
1161,820
1153,812
1161,804
1153,812
1161,804
1153,812
1161,804
1169,796
1161,804
1169,796
1177,804
1169,812
1161,804
1153,796
1145,804
1153,812
1161,804
1169,796
1177,804
1169,812
1177,820
1169,812
1161,804
1169,796
1177,804
1169,812
1161,820
1153,812
1161,804
1169,812
1161,820
1153,812
1161,804
1153,812
1161,804
1169,812
1177,820
1169,812
1177,820
1169,812
1161,804
1153,796
1161,804
1153,812
1161,804
1153,812
1161,804
1153,812
1161,804
1169,796
1177,804
1169,812
1161,820
1153,812
1145,820
1137,812
1145,820
1137,812
1129,804
1121,796
1129,804
1137,812
1129,804
1121,796
1129,804
1121,796
1129,804
1121,796
1129,788
1137,796
1145,804
1153,812
1145,804
1153,812
1161,804
1153,796
1145,804
1153,796
1161,804
1153,812
1161,804
1169,796
1177,804
1185,812
1177,820
1185,828
1177,836
1185,844
1177,836
1185,844
1177,836
1169,844
1177,836
1169,844
1161,836
1153,828
1161,836
1153,828
1145,820
1137,812
1129,820
1137,828
1145,836
1153,844
1161,836
1169,828
1161,820
1169,812
1161,804
1169,812
1177,820
1185,828
1177,820
1185,828
1177,820
1169,812
1161,820
1169,812
1177,820
1169,812
1161,804
1169,812
1177,820
1185,812
1177,804
1185,812
1177,804
1185,812
1177,804
1185,812
1177,804
1185,812
1177,804
1169,812
1177,820
1169,812
1177,820
1169,812
1161,804
1153,796
1161,804
1153,812
1161,804
1169,796
1177,804
1169,812
1161,820
1153,828
1145,820
1137,812
1129,820
1137,812
1129,820
1137,828
1145,836
1153,844
1161,836
1169,828
1161,820
1153,812
1145,820
1153,812
1161,804
1169,812
1161,804
1169,812
1161,804
1169,812
1161,820
1153,812
1161,804
1153,796
1145,788
1137,780
1129,788
1137,796
1145,804
1153,812
1161,804
1169,812
1161,804
1169,812
1161,804
1169,796
1177,804
1185,812
1193,820
1201,812
1209,804
1217,796
1225,788
1217,796
1225,804
1233,812
1241,804
1249,812
1257,804
1265,796
1273,788
1265,796
1257,804
1265,796
1257,804
1249,812
1257,804
1249,812
1257,804
1249,812
1257,804
1265,812
1273,804
1281,812
1273,820
1265,828
1257,820
1265,812
1257,804
1265,812
1273,804
1265,812
1273,804
1265,812
1273,804
1265,812
1273,804
1265,812
1273,804
1265,812
1273,804
1265,812
1273,804
1265,812
1273,804
1265,812
1273,804
1265,812
1273,804
1265,812
1273,804
1265,812
1273,804
1265,812
1257,804
1249,812
1257,804
1249,812
1241,804
1233,812
1241,804
1249,796
1257,804
1265,812
1257,804
1265,812
1273,820
1265,812
1273,820
1265,812
1273,820
1281,812
1273,804
1281,796
1289,788
1297,796
1305,804
1313,796
1321,788
1329,780
1337,772
1345,764
1353,756
1361,748
1369,740
1377,732
1385,724
1393,716
1401,708
1409,700
1417,692
1425,684
1417,676
1409,668
1417,660
1409,668
1417,660
1409,668
1417,660
1409,668
1417,660
1409,668
1417,660
1409,668
1417,660
1409,668
1417,660
1409,668
1417,660
1409,668
1417,660
1409,668
1417,660
1409,668
1417,660
1409,668
1417,660
1409,668
1417,660
1409,668
1417,660
1409,668
1417,660
1409,668
1417,660
1409,668
1417,660
1409,668
1417,660
1409,668
1417,660
1409,668
1417,660
1409,668
1417,660
1409,668
1417,660
1409,668
1417,660
1409,668
1417,660
1409,668
1417,660
1409,668
1417,660
1409,668
1417,660
1409,668
1417,660
1409,668
1417,660
1409,668
1417,660
1409,668
1417,660
1409,668
1417,660
1409,668
1417,660
1409,668
1417,660
1409,668
1417,660
1409,668
1417,660
1409,668
1417,660
1409,668
1417,660
1409,668
1417,660
1409,668
1417,660
1409,668
1417,660
1409,668
1417,660
1409,668
1417,660
1409,668
1417,660
1409,668
1417,660
1409,668
1417,660
1409,668
1417,660
1409,668
1417,660
1409,668
1417,660
1409,668
1417,660
1409,668
1417,660
1409,668
1417,660
1409,668
1417,660
1409,668
1417,660
1409,668
1417,660
