x,y
1932,70
1940,78
1932,70
1940,78
1932,70
1940,78
1932,70
1940,78
1932,70
1940,78
1932,70
1940,78
1932,70
1940,78
1932,70
1940,78
1932,70
1940,78
1932,70
1940,78
1948,86
1940,78
1932,70
1940,78
1932,70
1940,78
1932,70
1940,78
1932,70
1940,78
1932,70
1940,78
1932,70
1940,78
1932,70
1940,78
1932,70
1940,78
1932,70
1940,78
1932,70
1940,78
1932,70
1940,78
1932,70
1940,78
1932,70
1940,78
1932,70
1940,78
1932,70
1940,78
1932,70
1940,78
1932,70
1940,78
1948,70
1956,78
1948,70
1956,78
1948,70
1956,78
1948,70
1956,78
1948,70
1956,78
1948,70
1956,78
1948,70
1956,78
1948,70
1956,78
1948,70
1956,78
1948,70
1956,78
1948,70
1956,78
1948,70
1956,78
1948,70
1956,78
1948,70
1956,78
1948,70
1956,78
1948,70
1956,78
1948,70
1956,78
1948,70
1956,78
1948,70
1956,78
1948,70
1956,78
1948,70
1956,78
1948,70
1956,78
1948,70
1956,78
1948,70
1956,78
1948,70
1956,78
1948,70
1956,78
1948,70
1956,78
1948,70
1956,78
1948,70
1956,78
1948,70
1956,78
1948,70
1956,78
1948,70
1956,78
1948,70
1956,78
1948,70
1956,78
1948,70
1956,78
1948,70
1956,78
1948,70
1956,78
1948,70
1956,78
1948,70
1956,78
1948,70
1956,78
1948,70
1956,78
1948,70
1956,78
1948,70
1956,78
1948,70
1956,78
1948,70
1956,78
1948,70
1956,78
1948,70
1956,78
1948,70
1956,78
1948,70
1956,78
1948,70
1956,78
1948,70
1956,78
1948,70
1956,78
1948,70
1956,78
1948,70
1956,78
1964,70
1972,78
1980,70
1988,78
1996,86
1988,78
1996,70
2004,78
1996,70
2004,78
1996,70
2004,78
1996,70
2004,78
1996,70
2004,78
1996,70
2004,78
1996,70
2004,78
1996,70
2004,78
1996,70
2004,78
1996,70
2004,78
1996,70
2004,78
1996,70
2004,78
1996,70
2004,78
1996,70
2004,78
1996,70
2004,78
1996,70
2004,78
1996,70
2004,78
1996,70
2004,78
1996,70
2004,78
1996,70
2004,78
1996,70
2004,78
1996,70
2004,78
1996,70
2004,78
1996,70
2004,78
1996,70
2004,78
1996,70
2004,78
1996,70
2004,78
1996,70
2004,78
1996,70
2004,78
1996,70
2004,78
1996,70
2004,78
1996,70
2004,78
1996,70
2004,78
1996,70
2004,78
1996,70
2004,78
1996,70
2004,78
1996,70
2004,78
1996,70
2004,78
1996,70
2004,78
1996,70
2004,78
1996,70
2004,78
1996,70
2004,78
1996,70
2004,78
1996,70
2004,78
1996,70
2004,78
1996,70
2004,78
1996,70
2004,78
1996,70
2004,78
1996,70
2004,78
1996,70
2004,78
1996,70
2004,78
1996,70
2004,78
1996,70
2004,78
1996,70
2004,78
1996,70
2004,78
1996,70
2004,78
1996,70
2004,78
1996,70
2004,78
1996,70
2004,78
2012,70
2020,78
2012,70
2020,78
2012,70
2020,78
2028,86
2020,78
2012,70
2020,78
2028,70
2020,78
2012,70
2020,78
2028,70
2020,78
2028,70
2020,78
2028,70
2020,78
2028,70
2020,78
2028,70
2020,78
2028,70
2020,78
2028,70
2020,78
2028,70
2020,78
2028,70
2020,78
2028,70
2020,78
2028,70
2020,78
2028,70
2020,78
2028,70
2020,78
2028,70
2020,78
2028,70
2020,78
2028,70
2020,78
2028,70
2020,78
2028,70
2020,78
2028,70
2020,78
2028,70
2020,78
2028,70
2020,78
2028,70
2020,78
2028,70
2020,78
2028,70
2020,78
2028,70
2020,78
2028,70
2020,78
2028,70
2020,78
2028,70
2020,78
2028,70
2020,78
2028,70
2020,78
2028,70
2020,78
2028,70
2020,78
2028,70
2020,78
2012,70
2020,78
2028,70
2020,78
2012,70
2020,78
2012,70
2020,78
2012,70
2020,78
2012,70
2020,78
2012,70
2020,78
2012,70
2020,78
2028,70
2020,78
2028,70
2020,78
2028,70
2020,78
2028,70
2020,78
2028,70
2020,78
2012,70
2020,78
2012,70
2020,78
2012,70
2020,78
2028,70
2020,78
2028,70
2020,78
2028,70
2020,78
2028,70
2020,78
2028,70
2020,78
2028,70
2020,78
2028,70
2020,78
2028,70
2020,78
2012,70
2020,78
2012,70
2020,78
2012,70
2020,78
2012,70
2020,78
2012,70
2020,78
2028,70
2020,78
2012,70
2020,78
2028,70
2020,78
2028,70
2020,78
2028,70
2020,78
2028,70
2020,78
2028,70
2020,78
2028,70
2020,78
2028,70
2020,78
2028,70
2020,78
2028,70
2020,78
2028,70
2020,78
2028,70
2020,78
2028,70
2020,78
2028,70
2020,78
2028,70
2020,78
2028,70
2020,78
2028,70
2020,78
2028,70
2020,78
2028,70
2020,78
2028,70
2020,78
2028,70
2020,78
2028,70
2020,78
2012,70
2020,78
2028,70
2020,78
2028,70
2020,78
2028,70
2020,78
2028,70
2020,78
2028,70
2020,78
2028,70
2020,78
2028,70
2020,78
2028,70
2020,78
2028,70
2020,78
2028,70
2020,78
2012,70
2020,78
2012,70
2020,78
2028,70
2020,78
2012,70
2020,78
2012,70
2020,78
2012,70
2020,78
2012,70
2020,78
2012,70
2020,78
2012,70
2020,78
2012,70
2020,78
2012,70
2020,78
2012,70
2020,78
2012,70
2020,78
2028,70
2020,78
2028,70
2020,78
2012,70
2020,78
2012,70
2020,78
2012,70
2020,78
2012,70
2020,78
2012,70
2020,78
2012,70
2020,78
2012,70
2020,78
2012,70
2020,78
2012,70
2020,78
2012,70
2020,78
2012,70
2020,78
2012,70
2020,78
2012,70
2020,78
2012,70
2020,78
2012,70
2020,78
2028,70
2020,78
2028,70
2020,78
2012,70
2020,78
2012,70
2020,78
2012,70
2020,78
2012,70
2020,78
2012,70
2020,78
2012,70
2020,78
2012,70
2020,78
2012,70
2020,78
2012,70
2020,78
2012,70
2020,78
2012,70
2020,78
2012,70
2020,78
2012,70
2020,78
2012,70
2020,78
2012,70
2020,78
2012,70
2020,78
2012,70
2020,78
2012,70
2020,78
2012,70
2020,78
2012,70
2020,78
2012,70
2020,78
2012,70
2020,78
2012,70
2020,78
2012,70
2020,78
2012,70
2020,78
2012,70
2020,78
2012,70
2020,78
2012,70
2020,78
2012,70
2020,78
2012,70
2020,78
2012,70
2020,78
2012,70
2020,78
2012,70
2020,78
2012,70
2020,78
2012,70
2020,78
2012,70
2020,78
2012,70
2020,78
2012,70
2020,78
2012,70
2020,78
2012,70
2020,78
2012,70
2020,78
2012,70
2020,78
2012,70
2020,78
2012,70
2020,78
2012,70
2020,78
2012,70
2020,78
2012,70
2020,78
2012,70
2020,78
2012,70
2020,78
2012,70
2020,78
2012,70
2020,78
2012,70
2020,78
2012,70
2020,78
2012,70
2020,78
2012,70
2020,78
2012,70
2020,78
2012,70
2020,78
2012,70
2020,78
2012,70
2020,78
2012,70
2020,78
2012,70
2020,78
2012,70
2020,78
2012,70
2020,78
2012,70
2020,78
2012,70
2020,78
2012,70
2020,78
2012,70
2020,78
2012,70
2020,78
2012,70
2020,78
2012,70
2020,78
2012,70
2020,78
2012,70
2020,78
2012,70
2020,78
2012,70
2020,78
2012,70
2020,78
2012,70
2020,78
2012,70
2020,78
2012,70
2020,78
2028,70
2020,78
2012,70
2020,78
2028,70
2020,78
2028,70
2020,78
2028,70
2020,78
2028,70
2020,78
2028,70
2020,78
2028,70
2020,78
2028,70
2020,78
2028,70
2020,78
2028,70
2020,78
2028,70
2020,78
2028,70
2020,78
2028,70
2020,78
2028,70
2020,78
2028,70
2020,78
2028,70
2020,78
2028,70
2020,78
2028,70
2020,78
2028,70
2020,78
2028,70
2020,78
2028,70
2020,78
2028,70
2020,78
2028,70
