x,y
2092,166
2100,174
2092,166
2100,174
2092,166
2100,174
2092,166
2100,174
2092,166
2100,174
2092,166
2100,174
2092,166
2100,174
2092,166
2100,174
2092,166
2100,174
2092,166
2100,174
2092,166
2100,174
2092,166
2100,174
2092,166
2100,174
2092,166
2100,174
2092,166
2100,174
2092,166
2100,174
2092,166
2100,174
2092,166
2100,174
2092,166
2100,174
2092,166
2100,174
2092,166
2100,174
2092,166
2100,174
2092,166
2100,174
2092,166
2100,174
2092,166
2100,174
2092,166
2100,174
2092,166
2100,174
2092,166
2100,174
2092,166
2100,174
2092,166
2100,174
2092,166
2100,174
2092,166
2100,174
2092,166
2100,174
2092,166
2100,174
2092,166
2100,174
2092,166
2100,174
2092,166
2100,174
2092,166
2100,174
2092,166
2100,174
2092,166
2100,174
2092,166
2100,174
2092,166
2100,174
2092,166
2100,174
2092,166
2100,174
2092,166
2100,174
2092,166
2100,174
2092,166
2100,174
2092,166
2100,174
2092,166
2100,174
2092,166
2100,174
2092,166
2100,174
2092,166
2100,174
2092,166
2100,174
2092,166
2100,174
2092,166
2100,174
2092,166
2100,174
2092,166
2100,174
2092,166
2100,174
2092,166
2100,174
2092,166
2100,174
2092,166
2100,174
2092,166
2100,174
2092,166
2100,174
2092,166
2100,174
2092,166
2100,174
2092,166
2100,174
2092,166
2100,174
2092,166
2100,174
2092,166
2100,174
2092,166
2100,174
2092,166
2100,174
2092,166
2100,174
2092,166
2100,174
2092,166
2100,174
2092,166
2100,174
2092,166
2100,174
2092,166
2100,174
2092,166
2100,174
2092,166
2100,174
2092,166
2100,174
2092,166
2100,174
2092,166
2100,174
2092,166
2100,174
2092,166
2100,174
2092,166
2100,174
2092,166
2100,174
2092,166
2100,174
2092,166
2100,174
2092,166
2100,174
2092,166
2100,174
2092,166
2100,174
2092,166
2100,174
2092,166
2100,174
2092,166
2100,174
2092,166
2100,174
2092,166
2100,174
2092,166
2100,174
2092,166
2100,174
2092,166
2100,174
2092,166
2100,174
2092,166
2100,174
2092,166
2100,174
2092,166
2100,174
2092,166
2100,174
2092,166
2100,174
2092,166
2100,174
2092,166
2100,174
2092,166
2100,174
2092,166
2100,174
2092,166
2100,174
2092,166
2100,174
2092,166
2100,174
2092,166
2100,174
2092,166
2100,174
2092,166
2100,174
2092,166
2100,174
2092,166
2100,174
2092,166
2100,174
2092,166
2100,174
2092,166
2100,174
2092,166
2100,174
2092,166
2100,174
2092,166
2100,174
2092,166
2100,174
2092,166
2100,174
2092,166
2100,174
2092,166
2100,174
2092,166
2100,174
2092,166
2100,174
2092,166
2100,174
2092,166
2100,174
2092,166
2100,174
2092,166
2100,174
2092,166
2100,174
2092,166
2100,174
2092,166
2100,174
2092,166
2100,174
2092,166
2100,174
2092,166
2100,174
2092,166
2100,174
2092,166
2100,174
2092,166
2100,174
2092,166
2100,174
2092,166
2100,174
2092,166
2100,174
2092,166
2100,174
2092,166
2100,174
2092,166
2100,174
2092,166
2100,174
2092,166
2100,174
2092,166
2084,158
2076,150
2084,158
2092,166
2084,158
2092,166
2084,158
2092,166
2084,158
2092,166
2084,158
2092,166
2100,174
2092,166
2100,174
2092,166
2100,174
2092,166
2100,174
2092,166
2100,174
2092,166
2100,174
2092,166
2100,174
2092,166
2100,174
2092,166
2100,174
2092,166
2100,174
2092,166
2100,174
2092,166
2100,174
2092,166
2100,174
2092,166
2100,174
2092,166
2100,174
2092,166
2100,174
2092,166
2100,174
2092,166
2100,174
2092,166
2100,174
2092,166
2100,174
2092,166
2100,174
2092,166
2100,174
2092,166
2100,174
2092,166
2100,174
2092,166
2100,174
2092,166
2100,174
2092,166
2100,174
2092,166
2100,174
2092,166
2100,174
2092,166
2100,174
2092,166
2100,174
2092,166
2100,174
2092,166
2100,174
2092,166
