x,y
1852,374
1844,382
1852,374
1844,382
1852,374
1844,382
1852,374
1844,382
1852,374
1844,382
1852,374
1844,382
1852,374
1844,382
1852,374
1844,382
1852,374
1844,382
1852,374
1844,382
1852,374
1844,382
1852,374
1844,382
1852,374
1844,382
1852,374
1844,382
1852,374
1844,382
1852,374
1844,382
1852,374
1844,382
1852,374
1844,382
1852,374
1844,382
1852,374
1844,382
1852,374
1844,382
1852,374
1844,382
1852,374
1844,382
1852,374
1844,382
1852,374
1844,382
1852,374
1844,382
1852,374
1844,382
1852,374
1844,382
1852,374
1844,382
1852,374
1844,382
1852,374
1844,382
1852,374
1844,382
1852,374
1844,382
1852,374
1844,382
1852,374
1844,382
1852,374
1844,382
1852,374
1844,382
1852,374
1844,382
1852,374
1844,382
1852,374
1844,382
1852,374
1844,382
1852,374
1844,382
1852,374
1844,382
1852,374
1844,382
1852,374
1844,382
1852,374
1844,382
1852,374
1844,382
1852,374
1844,382
1852,374
1844,382
1852,374
1844,382
1852,374
1844,382
1852,374
1844,382
1852,374
1844,382
1852,374
1844,382
1852,374
1844,382
1852,374
1844,382
1852,374
1844,382
1852,374
1844,382
1852,374
1844,382
1852,374
1844,382
1852,374
1844,382
1852,374
1844,382
1852,374
1844,382
1852,374
1844,382
1852,374
1844,382
1852,374
1844,382
1852,374
1844,382
1852,374
1844,382
1852,374
1844,382
1852,374
1844,382
1852,374
1844,382
1852,374
1844,382
1852,374
1844,382
1852,374
1844,382
1852,374
1844,382
1852,374
1844,382
1852,374
1844,382
1852,374
1844,382
1852,374
1844,382
1852,374
1844,382
1852,374
1844,382
1852,374
1844,382
1852,374
1844,382
1852,374
1844,382
1852,374
1844,382
1852,374
1844,382
1852,374
1844,382
1852,374
1844,382
1852,374
1844,382
1852,374
1844,382
1852,374
1844,382
1852,374
1844,382
1852,374
1844,382
1852,374
1844,382
1852,374
1844,382
1852,374
1844,382
1852,374
1844,382
1852,374
1844,382
1852,374
1844,382
1852,374
1844,382
1852,374
1844,382
1852,374
1844,382
1852,374
1844,382
1852,374
1844,382
1852,374
1844,382
1852,374
1844,382
1852,374
1844,382
1852,374
1844,382
1852,374
1844,382
1852,374
1844,382
1852,374
1844,382
1852,374
1844,382
1852,374
1844,382
1852,374
1844,382
1852,374
1844,382
1852,374
1844,382
1852,374
1844,382
1852,374
1844,382
1852,374
1844,382
1852,374
1844,382
1852,374
1844,382
1852,374
1844,382
1852,374
1844,382
1852,374
1844,382
1852,374
1844,382
1852,374
1844,382
1852,374
1844,382
1852,374
1844,382
1852,374
1844,382
1852,374
1844,382
1852,374
1844,382
1852,374
1844,382
1852,374
1844,382
1852,374
1844,382
1852,374
1844,382
1852,374
1844,382
1852,374
1844,382
1852,374
1844,382
1852,374
1844,382
1852,374
1844,382
1852,374
1844,382
1852,374
1844,382
1852,374
1844,382
1852,374
1844,382
1852,374
1844,382
1852,374
1844,382
1852,374
1844,382
1852,374
1844,382
1852,374
1844,382
1852,374
1844,382
1852,374
1844,382
1852,374
1844,382
1852,374
1844,382
1852,374
1844,382
1852,374
1844,382
1852,374
1844,382
1852,374
1844,382
1852,374
1844,382
1852,374
1844,382
1852,374
1844,382
1852,374
1844,382
1852,374
1844,382
1852,374
1844,382
1852,374
1844,382
1852,374
1844,382
1852,374
1844,382
1852,374
1844,382
1852,374
1844,382
1852,374
1844,382
1852,374
1844,382
1852,374
1844,382
1852,374
1844,382
1852,374
1844,382
1852,374
1844,382
1852,374
1844,382
1852,374
1844,382
1852,374
1844,382
1852,374
1844,382
1852,374
1844,382
1852,374
1844,382
1852,374
1844,382
1852,374
1844,382
1852,374
1844,382
1852,374
1844,382
1852,374
1844,382
1852,374
1844,382
1852,374
1844,382
1852,374
1844,382
1852,374
1844,382
1852,374
